,t,x,y,z,regime,prob
9143,91.43,11.819833031352003,14.833472270831939,57.344077009569446,1.0,3.3993781392299124e-155
9144,91.44,12.121196955299997,14.60753178864357,58.33309787926114,1.0,3.893705610153316e-160
9145,91.45,12.369830438634354,14.499172207957178,59.36524408742046,1.0,2.2177067831543677e-160
9146,91.46000000000001,12.582764615566637,14.133640150828292,60.36445745732646,1.0,1.178119875843033e-161
9147,91.47,12.737852169092802,13.702119686296477,61.334593701894015,1.0,2.0377785369776808e-159
9148,91.48,12.83427892081317,13.073710042410337,62.23030452475057,1.0,6.613099106460676e-156
9149,91.49,12.858222032972886,12.351226690805682,63.03849436731396,1.0,1.1405020445239097e-149
9150,91.5,12.807522498756166,11.439436047102747,63.716381031364584,1.0,5.8560043227584626e-142
9151,91.51,12.670713853590824,10.720223134087913,64.30878377885698,1.0,5.669613343762614e-132
9152,91.52,12.475664781640532,9.89309621502527,64.76881895633313,1.0,1.5452261582335866e-123
9153,91.53,12.217407924979005,8.890347461554837,65.06307375890106,1.0,5.294521290870191e-114
9154,91.54,11.884701878636589,7.845592913275977,65.19382619079269,1.0,4.714417725514921e-103
9155,91.55,11.480790982100528,7.143708295737435,65.23959029747924,1.0,5.619347164228612e-92
9156,91.56,11.047082713464219,6.026760137744361,65.07011117655068,1.0,2.615473637384358e-83
9157,91.57000000000001,10.545050455892234,5.191329293703411,64.80199151122666,1.0,1.1212262840153189e-72
9158,91.58,10.009678339673352,4.328368944430315,64.39753394877643,1.0,6.724688379489941e-64
9159,91.59,9.441547400149048,3.707929141057743,63.930251054136086,1.0,1.4951527895177074e-55
9160,91.60000000000001,8.868185574239918,3.0662745954596113,63.36279961718212,1.0,1.3787438193291075e-48
9161,91.61,8.287994476361888,2.4312886918555177,62.70621962753446,1.0,3.859819103865836e-42
9162,91.62,7.702323897911251,2.116026368148664,62.06733986108837,1.0,2.664470164638245e-36
9163,91.63,7.143694144934992,1.6690272230966607,61.33611246358958,1.0,1.3045955082217297e-31
9164,91.64,6.596227452751159,1.4744142735057708,60.64215767802979,1.0,2.8321970338776638e-27
9165,91.65,6.08404613482662,1.2120963822596207,59.89255387931219,1.0,9.653862626625829e-24
9166,91.66,5.59685115956992,1.0775050599069638,59.165852325635115,1.0,1.2923902249156165e-20
9167,91.67,5.144916549603624,1.1177442133418656,58.503707863628264,1.0,5.2096599592375814e-18
9168,91.68,4.742199315977448,1.13825991673481,57.83088382887827,1.0,6.12110279016586e-16
9169,91.69,4.381805376053184,1.0879765105402301,57.11622467477328,1.0,3.1335188082329094e-14
9170,91.7,4.052422489501889,1.0594369861445034,56.40638901845057,1.0,9.39244962318679e-13
9171,91.71000000000001,3.75312393916615,1.1276484744243698,55.75442597581524,1.0,1.6068377779091294e-11
9172,91.72,3.490576392691972,1.2421331579167811,55.13935491637623,1.0,1.4316719306354852e-10
9173,91.73,3.265732069214453,1.3200330965773348,54.504963139345534,1.0,7.311952507808904e-10
9174,91.74,3.0711621719507414,1.3688747529047682,53.85197923055096,1.0,2.7362966647715754e-09
9175,91.75,2.9009334300461442,1.4926494369118508,53.26663296206765,1.0,8.235042791825367e-09
9176,91.76,2.760105030732715,1.5925818851660591,52.66877036061342,1.0,1.59744638377514e-08
9177,91.77,2.6433527161760493,1.7483623665922894,52.13188152405019,1.0,2.6051265132730163e-08
9178,91.78,2.553853681217673,1.9134907658291587,51.61558256788263,1.0,2.9096941884523205e-08
9179,91.79,2.4898173896788216,2.0274768245290944,51.05670909998071,1.0,2.531143736216305e-08
9180,91.8,2.443583333163849,2.1918597171734753,50.558228004918455,1.0,2.2313080738868327e-08
9181,91.81,2.4184109715648114,2.331873404190545,50.04176566616081,1.0,1.4010840991668344e-08
9182,91.82000000000001,2.4097572148273847,2.4905405059927275,49.552092150812626,1.0,8.4063590739987e-09
9183,91.83,2.417835543943919,2.7023168243702522,49.12729574586462,1.0,4.078647217867754e-09
9184,91.84,2.4462836719865524,2.8707872044904126,48.66151300689601,1.0,1.3062960173468457e-09
9185,91.85000000000001,2.4887340252369383,3.0958418926164284,48.261638932502855,1.0,4.4488957814203136e-10
9186,91.86,2.549444811974887,3.3111877664403053,47.85587307005466,1.0,9.422335207910564e-11
9187,91.87,2.625619107421429,3.5177229245008954,47.444227162371135,1.0,1.746539866577399e-11
9188,91.88,2.7148294891293756,3.784235399581337,47.09627363215392,1.0,2.874151176794528e-12
9189,91.89,2.8217700801745718,4.015573306564656,46.71668705122243,1.0,2.5497837238077784e-13
9190,91.9,2.94115040281358,4.301363066033198,46.39130514265485,1.0,2.3216248611414042e-14
9191,91.91,3.077171669135542,4.625650213201116,46.10411865107731,1.0,1.0834279104971667e-15
9192,91.92,3.232019523542099,4.921035634855981,45.79580060456889,1.0,2.6430054863916916e-17
9193,91.93,3.4009211346734873,5.256826536208383,45.52578502855322,1.0,5.931767068775747e-19
9194,91.94,3.5865116748269767,5.635075329002367,45.29565199206952,1.0,6.345183968118519e-21
9195,91.95,3.7913680402445156,6.140270503322389,45.16857112566828,1.0,2.818958734217147e-23
9196,91.96000000000001,4.026258286552303,6.611449138471553,45.02925040629261,1.0,1.6225851009483144e-26
9197,91.97,4.284777371744228,6.971711886425649,44.83111739793746,1.0,6.359120401326982e-30
9198,91.98,4.55347082321237,7.50112103953461,44.75599753509585,1.0,5.560722381912813e-33
9199,91.99,4.848235844844594,8.029360038285759,44.70412679834126,1.0,2.4336435065263813e-37
9200,92.0,5.166348264188711,8.616701096522936,44.71391293352134,1.0,4.167705003288123e-42
9201,92.01,5.511383547422134,9.183885050652023,44.749598059154145,1.0,9.78008086901496e-48
9202,92.02,5.878633697745123,9.816752974344386,44.859688254016774,1.0,1.0131075604358717e-53
9203,92.03,6.272445625405049,10.626230173995278,45.10179660131672,1.0,9.262493866226963e-61
9204,92.04,6.707824080264071,11.344104250370707,45.37197813360441,1.0,5.0330206764431776e-70
9205,92.05,7.171452097274735,12.063440560176412,45.71726913491173,1.0,2.499704671343145e-79
9206,92.06,7.660650943564903,12.901299130135321,46.19208810870475,1.0,1.953172307651253e-89
9207,92.07000000000001,8.184715762221945,13.70564931586483,46.75859521493728,1.0,1.1363900059713082e-101
9208,92.08,8.736809117586233,14.532670952501343,47.44774973475244,1.0,1.4280485154385501e-114
9209,92.09,9.316395301077744,15.310154738568567,48.25237876159191,1.0,9.018436428422068e-129
9210,92.10000000000001,9.915771244826827,16.18052324478361,49.224961578017194,1.0,2.159572283616346e-143
9211,92.11,10.542246444822505,16.883021173133674,50.31509294866528,1.0,2.6596994525727993e-160
9212,92.12,11.176323917653622,17.617364545145104,51.57666942841938,1.0,5.907430451576598e-176
9213,92.13,11.820427980402771,18.116522555715342,52.960037175600675,1.0,6.134447985606188e-193
9214,92.14,12.450037437934029,18.667773788734753,54.51998012780109,1.0,4.0596723010094506e-207
9215,92.15,13.071811073014102,19.1500277374138,56.24066097287484,1.0,1.4648068348999156e-222
9216,92.16,13.679632739454071,19.175343775380593,58.041392761738294,1.0,2.2570326809336626e-237
9217,92.17,14.229203843046724,18.887978481906448,59.89910874793915,1.0,7.422572349671379e-245
9218,92.18,14.695081306932696,18.548383370559844,61.81170891904133,1.0,9.115999108114274e-247
9219,92.19,15.080411513295411,17.867049542325425,63.70065746872404,1.0,4.2554955059580726e-247
9220,92.2,15.359075316198412,16.5493485515116,65.44688231458848,1.0,2.6393095117911266e-241
9221,92.21000000000001,15.47810263972973,15.108632414520242,67.02051539692934,1.0,2.711336134711384e-225
9222,92.22,15.441155617208782,13.394654697769989,68.34298643128224,1.0,4.440442306181221e-207
9223,92.23,15.236505525264903,11.704042386181605,69.3956482335821,1.0,2.2942410656653066e-185
9224,92.24,14.883259211356574,9.676880143822755,70.09782731545884,1.0,3.275970314823772e-164
9225,92.25,14.362621304603191,7.754510022579111,70.46416453345454,1.0,9.112052766487727e-141
9226,92.26,13.701810176400784,5.777438469144478,70.4784317334995,1.0,1.335051365097443e-119
9227,92.27,12.909373005675153,3.889252249127211,70.16700338329775,1.0,6.289729358233141e-100
9228,92.28,12.00736093002036,2.191469063842655,69.57960447804267,1.0,7.654702768456857e-83
9229,92.29,11.02577174340259,1.0688891763290445,68.85150920051453,1.0,1.3439738082062594e-68
9230,92.3,10.030083486695235,-0.1681787740622085,67.92595631215845,1.0,3.443287798949732e-57
9231,92.31,9.01025726061949,-1.1586167282447084,66.89852312211642,1.0,1.3364661373676562e-47
9232,92.32000000000001,7.99336986173307,-1.7678212489802854,65.8636172211953,1.0,9.735788646474135e-40
9233,92.33,7.017250750661734,-2.5111084445482863,64.72165146561244,1.0,5.290077491786653e-33
9234,92.34,6.064414831140732,-3.0512341862124854,63.583854873915264,1.0,5.077059463558468e-28
9235,92.35000000000001,5.152849929405411,-3.3834967955988584,62.49251470709852,1.0,6.519860285449882e-24
9236,92.36,4.299215256904984,-3.574765750990073,61.45489943333632,1.0,2.1210291272474596e-20
9237,92.37,3.511817156115478,-3.6700407914679802,60.47317318226813,1.0,1.789616615927003e-17
9238,92.38,2.793631361357132,-3.6690854050588597,59.570382007769254,1.0,4.2085502969904705e-15
9239,92.39,2.147359684715533,-3.6596223670780876,58.69512766956997,1.0,3.9258673459770614e-13
9240,92.4,1.5666614795361709,-3.6433380509703324,57.84455522112363,1.0,1.0254539157836707e-11
9241,92.41,1.0456615264855205,-3.5893178131378827,57.070655364614154,1.0,9.983444447350734e-11
9242,92.42,0.5821635925231802,-3.5199504246693385,56.37174051200051,1.0,5.755848846525233e-10
9243,92.43,0.17195219080392826,-3.47866757372719,55.63235758800478,1.0,2.0045502571160244e-09
9244,92.44,-0.19310978564918357,-3.4407765275369533,54.92776511715312,1.0,3.6467366370479228e-09
9245,92.45,-0.5178764598379606,-3.4101223878929625,54.23949015399996,1.0,4.704111197580154e-09
9246,92.46000000000001,-0.8071010526434608,-3.3988322600922687,53.62786471108145,1.0,4.607491061476285e-09
9247,92.47,-1.0662741733883414,-3.392613719066367,53.000299714059565,1.0,3.3922181931319545e-09
9248,92.48,-1.298908127956144,-3.4168325722145685,52.43514843841521,1.0,2.1778343050786146e-09
9249,92.49,-1.5107005723819864,-3.4596094027672115,51.89075859685035,1.0,1.0653832696046759e-09
9250,92.5,-1.705591455420509,-3.5150063509371123,51.35513720121036,1.0,4.379154256217035e-10
9251,92.51,-1.8865329449721693,-3.597898301162988,50.852908837340394,1.0,1.5901036880152536e-10
9252,92.52,-2.057669480591251,-3.7218603518784437,50.40013372359307,1.0,4.6041557220645534e-11
9253,92.53,-2.22408856771997,-3.90176926615691,50.01138204397661,1.0,9.462311370966387e-12
9254,92.54,-2.3918566375636643,-4.011121894333939,49.52931806397085,1.0,1.177428754462289e-12
9255,92.55,-2.5537831632406918,-4.167304036075072,49.097371999410655,1.0,2.2849767668779606e-13
9256,92.56,-2.71513525052413,-4.32731007617576,48.66765602483629,1.0,2.860303754507302e-14
9257,92.57000000000001,-2.876352733089293,-4.552155183616683,48.30175322310809,1.0,3.1402846052755832e-15
9258,92.58,-3.043932978142032,-4.767872531758269,47.92815412598257,1.0,1.7316755990938612e-16
9259,92.59,-3.2163269335036557,-5.0204021116118005,47.58955820911957,1.0,8.600203187557367e-18
9260,92.60000000000001,-3.39673445131447,-5.339600419885459,47.31058165900294,1.0,2.4681074786503054e-19
9261,92.61,-3.591021048171569,-5.720071926919228,47.085851672978784,1.0,2.742365833917635e-21
9262,92.62,-3.803926136046335,-6.030086766033977,46.81722640582988,1.0,1.0498150421549473e-23
9263,92.63,-4.026542199045099,-6.395165826884791,46.59808785577425,1.0,5.693720738753903e-26
9264,92.64,-4.263404561829068,-6.74351382872635,46.38192061118209,1.0,1.0674648006070117e-28
9265,92.65,-4.5114154885187965,-7.232850809810975,46.27095624876525,1.0,1.5415252867605331e-31
9266,92.66,-4.783559020648014,-7.706373386320004,46.17318935342196,1.0,1.8735762493428753e-35
9267,92.67,-5.075840457215214,-8.119949138741944,46.068616796782784,1.0,1.2645315633948572e-39
9268,92.68,-5.380251325367887,-8.672063712079316,46.06677481260753,1.0,1.0182431464118137e-43
9269,92.69,-5.709432564039029,-9.27473382463335,46.12832583679103,1.0,3.973572065508854e-49
9270,92.7,-6.065962690098461,-9.835049934055789,46.21616063557494,1.0,2.0725933129494405e-55
9271,92.71000000000001,-6.442871414494194,-10.444464485552901,46.377171609584686,1.0,6.967331326196703e-62
9272,92.72,-6.843030721600065,-11.135340467460013,46.63255471349442,1.0,2.680884305343933e-69
9273,92.73,-7.272261696186059,-11.925041926264443,46.99896623730454,1.0,4.41101458500901e-78
9274,92.74,-7.737539719193897,-12.689985540280546,47.44369225643933,1.0,1.271955750837674e-88
9275,92.75,-8.232784301302562,-13.405359114659689,47.96914243441483,1.0,7.837157428687003e-100
9276,92.76,-8.750041782638275,-13.99670030231226,48.56100745082647,1.0,2.248613570904531e-111
9277,92.77,-9.274707634605674,-14.783339919695145,49.321392924729025,1.0,3.159543447918887e-122
9278,92.78,-9.82557086311462,-15.448265061078253,50.17945826609129,1.0,3.633753847839046e-136
9279,92.79,-10.387840282910984,-16.07060446897008,51.16143488965336,1.0,1.8232392350774452e-149
9280,92.8,-10.956116701516894,-16.54468086918216,52.24703924112549,1.0,6.398898581025572e-163
9281,92.81,-11.51497311828342,-17.09967990458932,53.488308794145055,1.0,6.65840359799343e-175
9282,92.82000000000001,-12.07344379691401,-17.442020749887647,54.8294672315292,1.0,1.8201566247013418e-188
9283,92.83,-12.610301492211374,-17.77674113680255,56.301027960218235,1.0,2.5320299265339207e-199
9284,92.84,-13.12694545667049,-17.789793869657927,57.83632588167452,1.0,3.378723334649067e-210
9285,92.85000000000001,-13.593230297969235,-17.544515050429823,59.41113265404385,1.0,3.567665084029393e-216
9286,92.86,-13.988358773215294,-17.327012939784794,61.040987388512455,1.0,8.042682490718139e-218
9287,92.87,-14.322224189872244,-16.712444647569924,62.63385486169847,1.0,2.9266071869269427e-219
9288,92.88,-14.561246235642013,-15.652788013116062,64.11448657908012,1.0,2.797430292841333e-214
9289,92.89,-14.670400413389418,-14.526927453246921,65.46942713114238,1.0,2.203536278905227e-202
9290,92.9,-14.656053117375167,-13.009036070675398,66.60429022944871,1.0,5.1757700038162085e-189
9291,92.91,-14.49135141270519,-11.527516320287615,67.51821835470653,1.0,1.1189202040766121e-170
9292,92.92,-14.194967903463434,-9.968935987400208,68.1763242065084,1.0,8.335864892867061e-153
9293,92.93,-13.772364711857112,-8.601670023841097,68.60649476392926,1.0,1.4589043242898115e-134
9294,92.94,-13.25529524305551,-6.887752158291485,68.7291472482774,1.0,2.1096055702550485e-118
9295,92.95,-12.618540934579107,-5.306852491463366,68.59115633037914,1.0,8.37678919749294e-101
9296,92.96000000000001,-11.887372090267533,-3.8133501308690745,68.209599845744,1.0,2.823454779038543e-85
9297,92.97,-11.079969894327688,-2.5430333740048683,67.63969959557804,1.0,1.4062252271771914e-71
9298,92.98,-10.226276242295405,-1.3863872078042903,66.90241804491325,1.0,5.109545285588222e-60
9299,92.99,-9.342287338846294,-0.5510332938457358,66.08319025942316,1.0,3.8165630561066157e-50
9300,93.0,-8.463161934346239,0.32635945571107694,65.13900775820736,1.0,6.269074531041277e-42
9301,93.01,-7.584209795340508,0.8799568861113781,64.18914356549475,1.0,4.797127295775491e-35
9302,93.02,-6.737793127195319,1.4122368348755665,63.185374276033045,1.0,3.286091308075262e-29
9303,93.03,-5.922790130988231,1.711006072803433,62.21960975423562,1.0,1.784610980167741e-24
9304,93.04,-5.159410510609065,1.8404153186354721,61.305533613090105,1.0,2.1260763434975898e-20
9305,93.05,-4.459427927684611,1.9417026869840044,60.40194814794902,1.0,6.340742244347413e-17
9306,93.06,-3.8193148662177494,2.024820779697243,59.50727728812423,1.0,3.6302901273691065e-14
9307,93.07000000000001,-3.23490130162625,2.053583275247768,58.64895918672458,1.0,5.227416512890265e-12
9308,93.08,-2.7060528439388483,2.103117016117943,57.77799924608778,1.0,2.86954835527138e-10
9309,93.09,-2.2251358579331693,2.0857987830864175,56.9706684349912,1.0,5.406868257815453e-09
9310,93.10000000000001,-1.7940423938312104,2.0595897461939052,56.1839102307048,1.0,6.229242868381023e-08
9311,93.11,-1.4086791798286988,1.9951994246734261,55.465304536553,1.0,3.9278432503307004e-07
9312,93.12,-1.0682913193784864,1.9607330225229496,54.71791816736061,1.0,1.7523156882129802e-06
9313,93.13,-0.7653888851883428,1.9157981804081725,54.01344221429923,1.0,4.667147054564977e-06
9314,93.14,-0.4972701786286913,1.8524792062722846,53.40589802592343,1.0,9.682282861020986e-06
9315,93.15,-0.2622952401385936,1.8035472936310446,52.81300814961784,1.0,1.724592261354772e-05
9316,93.16,-0.055710986761629805,1.7762453484721434,52.15573838449994,1.0,2.4657543263709685e-05
9317,93.17,0.12748464676174753,1.7553683151664212,51.55709018947556,1.0,2.9039152824357276e-05
9318,93.18,0.2902730136022149,1.7492438331731834,51.05166880250004,1.0,3.0856814883053705e-05
9319,93.19,0.43617009555931174,1.753749824994995,50.51210580552606,1.0,2.945745284039139e-05
9320,93.2,0.56792806850288,1.770452509778144,49.98235971617191,1.0,2.6083628984364288e-05
9321,93.21000000000001,0.6881805126304065,1.7992460130918042,49.464010155897604,1.0,2.1547880695812e-05
9322,93.22,0.7992870626765463,1.8347696460013898,48.937030446187194,1.0,1.6719475518480898e-05
9323,93.23,0.9028353210090306,1.8860931719635705,48.43740913424067,1.0,1.2457767020170205e-05
9324,93.24,1.0011611061044847,1.9609163900672562,47.98442296647386,1.0,8.630094070366655e-06
9325,93.25,1.0971366345007618,2.042776030039057,47.52759834763769,1.0,5.367318343469819e-06
9326,93.26,1.1917005740545914,2.117424723599631,47.03436919186537,1.0,3.1624049062240434e-06
9327,93.27,1.2842729890090954,2.2234998555479626,46.59762390110316,1.0,1.8672524174123208e-06
